Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650826326,500,,Aggregated,1031.900000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,148434,46,490,479.8942088739777,38,2122,181.23897489793444
1650826327,500,,Aggregated,1044.600000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,149591,46,490,479.7425246171227,38,2122,181.26791718753134
1650826328,500,,Aggregated,1050.100000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,150692,46,490,479.5960767658535,38,2122,181.29032729010166
1650826329,500,,Aggregated,1055.100000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,151843,46,490,479.36080688605995,38,2122,181.29296707783698
1650826330,500,,Aggregated,1049.000000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,152943,46,490,479.18830544712733,38,2122,181.31371164420733
1650826331,500,,Aggregated,1052.300000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,154111,46,490,478.9327043494624,38,2122,181.33227349118494
1650826332,500,,Aggregated,1054.600000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,155278,46,490,478.63931142853465,38,2122,181.32990507348111
1650826333,500,,Aggregated,1065.100000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,156377,46,490,478.49958114044904,38,2122,181.3439892055737
1650826334,500,,Aggregated,1072.900000,0.000000,490,580,640,680,790,900,1000,1100,1400,2100,2100,157535,46,490,478.22302980290095,38,2122,181.34949693718855
1650826335,500,,Aggregated,1087.500000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,158637,46,490,478.08066844431,38,2122,181.36850167363227
1650826336,500,,Aggregated,1099.500000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,159795,46,490,477.8841953753246,38,2122,181.37088144184736
1650826337,500,,Aggregated,1103.900000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,160892,46,490,477.7551649553738,38,2122,181.39624717201602
1650826338,500,,Aggregated,1106.400000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,161945,46,490,477.6605267220353,38,2122,181.4138689061101
1650826339,500,,Aggregated,1104.400000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,163012,46,490,477.7911258066891,38,2122,181.43400485853803
1650826340,500,,Aggregated,1106.200000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,164140,46,490,477.74440721335446,38,2122,181.43852808578043
1650826341,500,,Aggregated,1100.100000,0.000000,490,580,630,680,790,900,1000,1100,1400,2100,2100,165099,46,490,477.8004470045246,38,2122,181.4348784668593
1650826343,500,,Aggregated,1085.400000,0.000000,490,580,640,680,790,900,1000,1100,1500,2100,2400,166049,46,490,478.1072574962812,38,2385,181.44728965546315
1650826344,500,,Aggregated,1068.700000,0.000000,490,580,640,680,790,900,1000,1100,1500,2100,2400,166955,46,490,478.41043394926777,38,2385,181.45154083435656
1650826345,500,,Aggregated,1050.300000,0.000000,490,580,640,680,790,900,1000,1100,1500,2100,3200,167945,46,490,478.8077525380333,38,3222,181.47715025752478
1650826346,500,,Aggregated,1027.400000,0.000000,490,580,640,680,790,900,1000,1100,1500,2100,3200,168944,46,490,479.0101631309783,38,3222,181.47953167913627
1650826347,500,,Aggregated,1010.900000,0.000000,490,580,640,680,790,900,1000,1100,1500,2100,3200,169861,46,490,479.3090409216948,38,3222,181.4743054615244
1650826348,500,,Aggregated,997.200000,0.000000,490,580,640,680,790,900,1000,1100,1500,2200,3200,170853,46,490,479.87118165908703,38,3222,181.5100290893341
1650826349,500,,Aggregated,983.300000,0.000000,490,580,640,680,800,900,1000,1100,1500,2200,3200,171783,46,490,480.03356560311556,38,3222,181.4995255642293
1650826350,500,,Aggregated,972.500000,0.000000,490,580,640,680,800,900,1000,1100,1500,2300,3200,172629,46,490,480.33081927138545,38,3222,181.50737709191387
1650826351,500,,Aggregated,958.500000,0.000000,490,580,640,680,800,900,1000,1100,1600,2400,3200,173569,46,490,480.8683808744649,38,3222,181.51954554096642
1650826352,500,,Aggregated,935.100000,0.000000,490,580,640,680,800,900,1000,1100,1700,2500,3200,174492,46,490,481.2220216399606,38,3222,181.53638562226348
1650826353,500,,Aggregated,919.800000,0.000000,490,580,640,680,800,910,1000,1100,1700,2800,3200,175457,46,490,481.5885772582456,38,3222,181.54250899080685
1650826354,500,,Aggregated,917.800000,0.000000,490,580,640,680,800,910,1000,1100,1800,2900,3200,176460,46,490,481.78642751898445,38,3222,181.55392156862746
1650826355,500,,Aggregated,915.400000,0.000000,490,580,640,680,800,910,1000,1100,1800,2900,3200,177381,46,490,481.99876536945897,38,3222,181.55826159509755
1650826356,500,,Aggregated,926.600000,0.000000,490,580,640,680,800,910,1000,1100,1800,2900,3200,178408,46,490,482.2023395811847,38,3222,181.56254764360344
1650826357,500,,Aggregated,921.000000,0.000000,490,580,640,680,800,910,1000,1100,1900,3000,3200,179388,46,490,482.4339309206859,38,3240,181.5702666845051
1650826358,500,,Aggregated,924.900000,0.000000,490,580,640,680,800,910,1000,1200,1900,2900,3200,180360,46,490,482.72081392770014,38,3240,181.57620869372366
1650826359,500,,Aggregated,929.800000,0.000000,490,580,640,680,800,910,1000,1200,1900,2900,3200,181367,46,490,483.07731836552404,38,3240,181.58951738739682
1650826360,500,,Aggregated,924.200000,0.000000,490,580,640,680,800,910,1000,1200,1900,2900,3200,182295,46,490,483.1780465728627,38,3240,181.60072958665899
1650826361,500,,Aggregated,926.800000,0.000000,490,580,640,680,800,910,1000,1200,1900,2900,3200,183267,46,490,483.3787097513464,38,3240,181.6126198388144
1650826362,500,,Aggregated,944.200000,0.000000,490,580,640,680,800,910,1000,1200,2000,2900,3200,184257,46,490,483.51188828646946,38,3240,181.61574322820843
1650826363,500,,Aggregated,949.200000,0.000000,490,580,640,680,800,910,1000,1200,2000,3000,3600,185273,46,490,483.6616776324667,38,3556,181.62733371835077
1650826364,500,,Aggregated,953.100000,0.000000,490,580,640,680,800,910,1000,1200,2000,3000,3600,186229,46,490,483.9648175096252,38,3556,181.6316577976577
1650826365,500,,Aggregated,958.200000,0.000000,490,580,640,680,800,910,1000,1200,2000,3000,3600,187219,46,490,484.1952953492968,38,3556,181.64299563612667
1650826366,500,,Aggregated,956.000000,0.000000,490,580,640,680,800,910,1000,1200,2000,3000,3600,188213,46,490,484.2429428360421,38,3556,181.64463134852534
1650826367,500,,Aggregated,961.500000,0.000000,490,580,640,680,800,920,1000,1200,2000,3000,3600,189137,46,490,484.47272083198953,38,3556,181.65694708068753
1650826368,500,,Aggregated,955.000000,0.000000,490,580,640,680,800,920,1100,1200,2000,3000,3600,190194,46,490,484.6562299546779,38,3556,181.67016309662765
1650826369,500,,Aggregated,955.500000,0.000000,490,580,640,680,800,920,1100,1200,2000,3000,3600,191223,46,490,484.85740209075266,38,3556,181.67977178477486
1650826370,500,,Aggregated,962.600000,0.000000,490,580,640,680,800,920,1100,1200,2000,3000,3600,192231,46,490,484.84722027144426,38,3556,181.6881512347124
1650826371,500,,Aggregated,966.900000,0.000000,490,580,640,680,800,920,1100,1200,2100,3000,3600,193177,46,490,484.94973004032573,38,3556,181.66327254279753
1650826372,500,,Aggregated,965.500000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,194156,46,490,485.47766744267494,38,3556,181.7026257236449
1650826373,500,,Aggregated,967.400000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,195110,46,490,485.5115422069602,38,3556,181.7109630464866
1650826374,500,,Aggregated,965.200000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,196119,46,490,485.52001080976345,38,3556,181.70947740912405
1650826375,500,,Aggregated,963.800000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,197145,46,490,485.5800958685232,38,3556,181.71865378274873
1650826376,500,,Aggregated,966.400000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,198124,46,490,485.8231511578607,38,3556,181.72522763521835
1650826377,500,,Aggregated,970.500000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,199073,46,490,485.97502423734005,38,3556,181.7331581882023
1650826378,500,,Aggregated,972.500000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,200040,46,490,486.40478404319134,38,3556,181.7371075784843
1650826379,500,,Aggregated,969.500000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,200959,46,490,486.49384202747825,38,3556,181.74532616105773
1650826380,500,,Aggregated,960.800000,0.000000,490,580,640,690,800,920,1100,1200,2100,3000,3600,201909,46,490,486.88953934693353,38,3556,181.75098683070095
1650826381,500,,Aggregated,956.600000,0.000000,490,580,640,690,800,930,1100,1200,2100,3000,3600,202901,46,490,486.95406626877144,38,3556,181.7575960690189
1650826382,500,,Aggregated,950.300000,0.000000,490,580,640,690,800,930,1100,1200,2100,3000,3600,203909,46,490,487.01162283175336,38,3556,181.7720012358454
1650826383,500,,Aggregated,948.000000,0.000000,490,580,640,690,800,930,1100,1200,2200,3000,3700,204939,46,490,487.0980828441634,38,3739,181.77818277633833
1650826384,500,,Aggregated,950.600000,0.000000,490,580,640,690,800,930,1100,1200,2200,3000,3700,205954,46,490,487.2969206716063,38,3739,181.77562465404895
1650826386,500,,Aggregated,956.100000,0.000000,490,580,640,690,800,930,1100,1200,2200,3000,3700,206972,46,490,487.3147817096032,38,3739,181.78283535937229
1650826387,500,,Aggregated,954.800000,0.000000,490,580,640,690,800,930,1100,1200,2200,3000,3700,207929,46,490,487.48718552967597,38,3739,181.7941845533812
1650826388,500,,Aggregated,958.600000,0.000000,490,580,640,690,800,930,1100,1200,2200,3000,3700,208946,46,490,487.61233524451296,38,3739,181.79590899083973
1650826389,500,,Aggregated,954.300000,0.000000,490,580,640,690,810,930,1100,1200,2200,3000,3700,209998,46,490,487.68531605062907,38,3739,181.80393146601395
1650826390,500,,Aggregated,967.000000,0.000000,490,580,640,690,810,930,1100,1300,2200,3000,3700,211030,46,490,487.7146661612093,38,3739,181.80917878974554
1650826391,500,,Aggregated,974.700000,0.000000,490,580,640,690,810,930,1100,1300,2200,3000,3700,212023,46,490,487.7194832636082,38,3739,181.81685005872004
1650826392,500,,Aggregated,984.500000,0.000000,490,580,640,690,810,930,1100,1300,2200,3000,3700,213023,46,490,487.7424127911071,38,3739,181.82401430831413
1650826393,500,,Aggregated,987.100000,0.000000,490,580,640,690,810,930,1100,1300,2200,3100,3700,213973,46,490,488.2098956410388,38,3739,181.83325933645833
1650826394,500,,Aggregated,990.500000,0.000000,490,580,640,690,810,930,1100,1300,2200,3100,3700,214956,46,490,488.36392098848137,38,3739,181.83054206442247
1650826395,500,,Aggregated,981.600000,0.000000,490,580,640,690,810,930,1100,1300,2200,3100,3700,215920,46,490,488.36444516487586,38,3739,181.84200166728417
1650826396,500,,Aggregated,978.200000,0.000000,490,580,640,690,810,930,1100,1300,2200,3100,3700,216948,46,490,488.4936205911094,38,3739,181.85284492136364
1650826397,500,,Aggregated,970.600000,0.000000,490,580,640,690,810,930,1100,1300,2200,3100,3700,217900,46,490,488.66769619091326,38,3739,181.848540614961
1650826398,500,,Aggregated,972.700000,0.000000,490,580,640,690,810,930,1100,1300,2200,3100,3700,218875,46,490,488.78512849800114,38,3739,181.86113535122786
1650826399,500,,Aggregated,976.600000,0.000000,490,580,640,690,810,930,1100,1300,2200,3200,4100,219896,46,490,488.8449676210572,38,4144,181.86380834576346
1650826400,500,,Aggregated,970.800000,0.000000,490,580,640,690,810,930,1100,1300,2300,3400,4100,220897,46,490,488.9145846254137,38,4144,181.86911999710273
1650826401,500,,Aggregated,964.900000,0.000000,490,580,640,690,810,930,1100,1300,2300,3400,4100,221883,46,490,489.07439957094505,38,4144,181.88365489920363
1650826402,500,,Aggregated,964.900000,0.000000,490,580,640,690,810,940,1100,1300,2300,3400,4100,222884,46,490,489.3007708045441,38,4144,181.89661886900808
1650826403,500,,Aggregated,964.400000,0.000000,490,580,640,690,810,940,1100,1300,2300,3400,4100,223838,46,490,489.4220284312762,38,4144,181.88068603186233
1650826404,500,,Aggregated,961.400000,0.000000,490,580,650,690,810,940,1100,1300,2300,3400,4100,224866,46,490,489.65056077841916,38,4144,181.89055259576816
1650826405,500,,Aggregated,964.700000,0.000000,490,580,650,690,810,940,1100,1300,2300,3400,4100,225803,46,490,489.7354375274022,38,4144,181.89631227220187
1650826406,500,,Aggregated,968.400000,0.000000,490,580,650,690,810,940,1100,1300,2300,3400,4100,226813,46,490,489.6715003108287,38,4144,181.9009051509393
1650826407,500,,Aggregated,965.700000,0.000000,490,580,650,690,810,940,1100,1300,2400,3400,4100,227790,46,490,489.9387330435928,38,4144,181.9124588436718
1650826408,500,,Aggregated,960.900000,0.000000,490,580,650,690,810,940,1100,1300,2400,3400,4100,228730,46,490,490.17251781576533,38,4144,181.90619944913217
1650826409,500,,Aggregated,960.400000,0.000000,490,590,650,690,810,940,1100,1300,2400,3400,4100,229741,46,490,490.23037681563153,38,4144,181.9143513782912
1650826410,500,,Aggregated,960.900000,0.000000,490,590,650,690,810,940,1100,1300,2400,3400,4100,230721,46,490,490.4180417040495,38,4144,181.9088986264796
1650826411,500,,Aggregated,963.000000,0.000000,490,590,650,690,810,940,1100,1300,2400,3400,4100,231678,46,490,490.5680815614776,38,4144,181.93185369348836
1650826412,500,,Aggregated,957.000000,0.000000,490,590,650,690,810,940,1100,1300,2400,3400,4100,232714,46,490,490.718689034609,38,4144,181.9325609976194
1650826413,500,,Aggregated,951.700000,0.000000,490,590,650,690,810,940,1100,1300,2400,3400,4100,233721,46,490,490.67891631475135,38,4144,181.93825116271108
1650826414,500,,Aggregated,951.900000,0.000000,490,590,650,690,810,940,1100,1300,2400,3400,4100,234763,46,490,490.7369730323773,38,4144,181.9457282450812
1650826415,500,,Aggregated,963.100000,0.000000,490,580,650,690,810,940,1100,1300,2400,3400,4100,235770,46,490,490.63906773550497,38,4144,181.95137634134963
1650826416,500,,Aggregated,959.800000,0.000000,490,580,650,690,810,940,1100,1300,2400,3400,4100,236790,46,490,490.7161493306305,38,4144,181.96015879048946
1650826417,500,,Aggregated,970.100000,0.000000,490,580,650,690,810,940,1100,1300,2500,3400,4100,237750,46,490,490.8911251314406,38,4144,181.95966771819138
1650826418,500,,Aggregated,974.500000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,238707,46,490,490.98946407101596,38,4144,181.9696950654987
1650826419,500,,Aggregated,978.200000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,239714,46,490,491.2378667912596,38,4144,181.97651785043843
1650826420,500,,Aggregated,976.400000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,240724,46,490,491.3145967996544,38,4144,181.97561107326231
1650826421,500,,Aggregated,971.100000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,241674,46,490,491.39658796560656,38,4144,181.97865306156228
1650826422,500,,Aggregated,973.800000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,242626,46,490,491.5064832293324,38,4144,181.9878001533224
1650826423,500,,Aggregated,979.400000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,243556,46,490,491.8022631345563,38,4144,181.99910492864063
1650826424,500,,Aggregated,976.500000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,244480,46,490,492.01486011125655,38,4144,181.9952020615183
1650826426,500,,Aggregated,955.100000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,245524,46,490,492.13650396702565,38,4144,181.9989736237598
1650826427,500,,Aggregated,946.200000,0.000000,490,590,650,690,810,940,1100,1300,2500,3400,4100,246506,46,490,492.0442098772444,38,4144,182.00101417409718
1650826428,500,,Aggregated,947.700000,0.000000,490,590,650,690,810,940,1100,1400,2500,3400,4100,247508,46,490,492.19709665950194,38,4144,182.0089451654088
1650826429,500,,Aggregated,946.700000,0.000000,490,590,650,690,810,950,1100,1400,2500,3400,4100,248471,46,490,492.4528496283269,38,4144,182.01819930696138
1650826430,500,,Aggregated,947.600000,0.000000,490,590,650,690,810,950,1100,1400,2500,3400,4100,249445,46,490,492.5459800757682,38,4144,182.02138748020604
1650826431,500,,Aggregated,950.300000,0.000000,490,590,650,690,810,950,1100,1400,2500,3400,4100,250426,46,490,492.73262760256523,38,4144,182.0250533091612
1650826432,500,,Aggregated,947.800000,0.000000,490,590,650,690,810,950,1100,1400,2500,3400,4100,251375,46,490,492.8927379413227,38,4144,182.0272222774739
1650826433,500,,Aggregated,945.800000,0.000000,490,590,650,690,810,950,1100,1400,2500,3400,4100,252270,46,490,493.1325841360447,38,4144,182.0367701272446
1650826434,500,,Aggregated,945.100000,0.000000,490,590,650,690,820,950,1100,1400,2500,3400,4100,253141,46,490,493.4318818366049,38,4144,182.03491729905468
1650826435,500,,Aggregated,941.800000,0.000000,490,590,650,690,820,950,1100,1400,2500,3400,4100,254040,46,490,493.6820776255708,38,4144,182.03882459455204
1650826436,500,,Aggregated,941.900000,0.000000,490,590,650,690,820,950,1100,1400,2500,3400,4100,254934,46,490,493.91143982364065,38,4144,182.0474161939953
1650826437,500,,Aggregated,939.800000,0.000000,490,590,650,700,820,950,1100,1400,2500,3400,4100,255847,46,490,494.23191594976686,38,4144,182.049095748631
1650826438,500,,Aggregated,917.400000,0.000000,490,590,650,700,820,950,1100,1400,2500,3400,4100,256802,46,490,494.26569886527363,38,4144,182.05248012087134
1650826439,500,,Aggregated,908.100000,0.000000,490,590,650,700,820,950,1100,1400,2500,3400,4100,257733,46,490,494.6203862136397,38,4144,182.0588516022395
1650826440,500,,Aggregated,908.300000,0.000000,490,590,650,700,820,950,1100,1400,2500,3400,4100,258695,46,490,494.8271284717525,38,4144,182.0568661937803
1650826441,500,,Aggregated,902.300000,0.000000,490,590,650,700,820,950,1100,1400,2500,3400,4100,259631,46,490,494.9417095801349,38,4144,182.05782822544305
1650826442,500,,Aggregated,899.000000,0.000000,490,590,650,700,820,950,1100,1400,2500,3400,4100,260598,46,490,495.01317738432374,38,4144,182.06396058296687
1650826443,500,,Aggregated,896.600000,0.000000,490,590,650,700,820,960,1100,1400,2500,3400,4100,261568,46,490,495.22840332150724,38,4144,182.07417956324932
1650826444,500,,Aggregated,898.300000,0.000000,490,590,650,700,820,960,1100,1400,2500,3400,4100,262327,46,490,495.3396714787269,38,4144,182.07330926667862
1650826445,500,,Aggregated,902.800000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,263220,46,490,495.9462008965884,38,4144,182.08026365777675
1650826446,500,,Aggregated,907.600000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,264056,46,490,496.38569848819947,38,4144,182.08407307540824
1650826447,500,,Aggregated,894.500000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,264894,46,490,496.6278511404562,38,4144,182.07973000520963
1650826448,500,,Aggregated,893.500000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,265767,46,490,497.0367351853315,38,4144,182.0844160486441
1650826449,500,,Aggregated,890.200000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,266586,46,490,497.4199357805736,38,4144,182.09364332710646
1650826450,500,,Aggregated,875.900000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,267440,46,490,497.92097666766375,38,4144,182.10214253664373
1650826451,500,,Aggregated,866.200000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,268248,46,490,498.3050013420417,38,4144,182.10799707733142
1650826452,500,,Aggregated,864.700000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,269081,46,490,498.72812275857456,38,4144,182.10738030555854
1650826453,500,,Aggregated,848.200000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,269901,46,490,498.930141051719,38,4144,182.10654647444804
1650826454,500,,Aggregated,818.500000,0.000000,490,590,650,700,820,960,1200,1400,2500,3400,4100,270769,46,490,499.3445889300474,38,4144,182.11004213924045
1650826455,500,,Aggregated,810.100000,0.000000,490,590,650,700,830,970,1200,1400,2500,3400,4100,271656,46,490,499.69284683570396,38,4144,182.11552110021498
1650826456,500,,Aggregated,786.500000,0.000000,490,590,650,700,830,970,1200,1400,2500,3400,4100,272523,46,490,499.86966237712045,38,4144,182.1159388381898
1650826457,500,,Aggregated,794.600000,0.000000,490,590,650,700,830,970,1200,1400,2500,3400,4100,273350,46,490,500.2981488933602,38,4144,182.12148527528808
1650826458,500,,Aggregated,802.600000,0.000000,490,590,650,700,830,970,1200,1500,2500,3400,4100,274133,46,490,500.62413500016413,38,4144,182.11853370444274
1650826459,500,,Aggregated,805.000000,0.000000,490,590,650,700,830,970,1200,1500,2500,3400,4100,275095,46,490,500.9784110943492,38,4144,182.12165252003854
1650826461,500,,Aggregated,806.600000,0.000000,490,590,650,700,830,970,1200,1500,2500,3400,4100,275963,46,490,501.14008399676766,38,4144,182.1371307023043
1650826462,500,,Aggregated,811.700000,0.000000,490,590,650,700,830,970,1200,1500,2500,3400,4100,276772,46,490,501.4136762389259,38,4144,182.12896174468514
1650826463,500,,Aggregated,822.600000,0.000000,490,590,650,700,830,970,1200,1500,2500,3400,4100,277744,46,490,501.7398359640532,38,4144,182.1338354743937
1650826464,500,,Aggregated,836.400000,0.000000,490,590,660,700,830,970,1200,1500,2500,3400,4100,278601,46,490,501.9473835341582,38,4144,182.14693414596502
1650826465,500,,Aggregated,841.900000,0.000000,490,590,660,700,830,970,1200,1500,2500,3400,4100,279396,46,490,502.22223653881946,38,4144,182.14269710375237
1650826466,500,,Aggregated,843.600000,0.000000,490,590,660,700,830,970,1200,1500,2500,3400,4100,280368,46,490,502.4192454203047,38,4144,182.14346858414655
1650826467,500,,Aggregated,837.700000,0.000000,490,590,660,700,830,970,1200,1500,2500,3400,4100,281201,46,490,502.7842895295536,38,4144,182.15299376602502
1650826468,500,,Aggregated,833.400000,0.000000,490,590,660,700,830,970,1200,1500,2500,3400,4100,281869,46,490,502.8510088019612,38,4144,182.14466649400964
1650826469,500,,Aggregated,839.500000,0.000000,490,590,660,700,830,970,1200,1500,2500,3400,4100,282778,46,490,503.16039437297104,38,4144,182.15227492944996
1650826470,500,,Aggregated,844.500000,0.000000,490,590,660,700,830,980,1200,1500,2500,3400,4100,283600,46,490,503.38102609308885,38,4144,182.14932651622001
1650826471,500,,Aggregated,850.800000,0.000000,500,590,660,700,830,980,1200,1500,2500,3400,4100,284424,46,500,503.62215565493767,38,4144,182.14630973476218
1650826472,500,,Aggregated,845.800000,0.000000,500,590,660,700,830,980,1200,1500,2500,3400,4100,285332,46,500,504.01981200846734,38,4144,182.1583769083033
1650826473,500,,Aggregated,841.300000,0.000000,500,590,660,700,830,980,1200,1500,2500,3400,4100,286203,46,500,504.2110040775254,38,4144,182.1582652872262
1650826474,500,,Aggregated,836.100000,0.000000,500,590,660,700,840,980,1200,1500,2500,3400,4100,287099,46,500,504.5040212609588,38,4144,182.16123009832845
1650826475,500,,Aggregated,835.300000,0.000000,500,590,660,700,840,980,1200,1500,2500,3400,4100,287946,46,500,504.7320886555118,38,4144,182.16763907121475
